system:index,latitude,longitude,site_no,snow_depth,temperature_2m_max,total_precipitation_sum,.geo
19500622_0,76.111,102.531,taymyr_peninsula,0.08072916666666667,275.8380126953125,2.6064515113333186E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19500623_0,76.111,102.531,taymyr_peninsula,0.045166015625,278.7942352294922,4.261732051702438E-7,"{""type"":""MultiPoint"",""coordinates"":[]}"
19500624_0,76.111,102.531,taymyr_peninsula,0.019856770833333332,281.63848876953125,1.7190228049912548E-6,"{""type"":""MultiPoint"",""coordinates"":[]}"
19500625_0,76.111,102.531,taymyr_peninsula,0.008829752604166666,279.52992248535156,1.2713624641946808E-6,"{""type"":""MultiPoint"",""coordinates"":[]}"
19500626_0,76.111,102.531,taymyr_peninsula,0.0033365885416666665,281.0207061767578,8.76233343660715E-8,"{""type"":""MultiPoint"",""coordinates"":[]}"
19500627_0,76.111,102.531,taymyr_peninsula,0.0011800130208333333,284.05992126464844,2.1994113694745465E-6,"{""type"":""MultiPoint"",""coordinates"":[]}"
19500628_0,76.111,102.531,taymyr_peninsula,8.138020833333333E-5,279.8614807128906,1.7595473366327496E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
19500629_0,76.111,102.531,taymyr_peninsula,-7.14684156530899E-24,281.01220703125,4.255038049905124E-6,"{""type"":""MultiPoint"",""coordinates"":[]}"
19500630_0,76.111,102.531,taymyr_peninsula,-7.14684156530899E-24,283.90484619140625,1.725891308979044E-6,"{""type"":""MultiPoint"",""coordinates"":[]}"
19500701_0,76.111,102.531,taymyr_peninsula,-7.14684156530899E-24,285.56800842285156,1.7214144349964045E-6,"{""type"":""MultiPoint"",""coordinates"":[]}"
19500702_0,76.111,102.531,taymyr_peninsula,-7.14684156530899E-24,287.57472229003906,4.351138045421976E-7,"{""type"":""MultiPoint"",""coordinates"":[]}"
19500703_0,76.111,102.531,taymyr_peninsula,-7.14684156530899E-24,288.72901916503906,5.684341886080802E-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
19500704_0,76.111,102.531,taymyr_peninsula,-7.14684156530899E-24,288.26039123535156,2.908349037120672E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19500705_0,76.111,102.531,taymyr_peninsula,-7.197722469180863E-24,284.6025695800781,9.377598752280392E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
19500706_0,76.111,102.531,taymyr_peninsula,-7.32728633189174E-24,283.14183044433594,4.172325134277344E-7,"{""type"":""MultiPoint"",""coordinates"":[]}"
19500707_0,76.111,102.531,taymyr_peninsula,-7.3453647229951E-24,283.06785583496094,6.623890044465952E-6,"{""type"":""MultiPoint"",""coordinates"":[]}"
19500708_0,76.111,102.531,taymyr_peninsula,-7.3453647229951E-24,277.2235107421875,0.0020940103181601444,"{""type"":""MultiPoint"",""coordinates"":[]}"
19500709_0,76.111,102.531,taymyr_peninsula,-7.3453647229951E-24,279.7931671142578,5.540192126431975E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19500710_0,76.111,102.531,taymyr_peninsula,-7.3453647229951E-24,278.7335510253906,1.3116002082824707E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19500711_0,76.111,102.531,taymyr_peninsula,-7.3453647229951E-24,282.1073303222656,4.404187228601586E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
19500712_0,76.111,102.531,taymyr_peninsula,-7.3453647229951E-24,280.1749572753906,8.803605965113093E-6,"{""type"":""MultiPoint"",""coordinates"":[]}"
19500713_0,76.111,102.531,taymyr_peninsula,-7.3453647229951E-24,284.1545715332031,4.4372475827003655E-6,"{""type"":""MultiPoint"",""coordinates"":[]}"
19500714_0,76.111,102.531,taymyr_peninsula,-7.3453647229951E-24,285.3461151123047,1.1400663862559668E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19500715_0,76.111,102.531,taymyr_peninsula,-7.3453647229951E-24,285.0251007080078,1.7424225796958126E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19500716_0,76.111,102.531,taymyr_peninsula,-7.3453647229951E-24,288.126953125,1.2874602930423862E-6,"{""type"":""MultiPoint"",""coordinates"":[]}"
19500717_0,76.111,102.531,taymyr_peninsula,-7.3453647229951E-24,288.27984619140625,1.7253944974982005E-6,"{""type"":""MultiPoint"",""coordinates"":[]}"
19500718_0,76.111,102.531,taymyr_peninsula,-7.3453647229951E-24,287.2541961669922,2.0893108967356966E-6,"{""type"":""MultiPoint"",""coordinates"":[]}"
19500719_0,76.111,102.531,taymyr_peninsula,-7.3453647229951E-24,283.4195861816406,2.823173999786377E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19500720_0,76.111,102.531,taymyr_peninsula,-7.3453647229951E-24,286.9724426269531,1.0683062100724783E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
19500721_0,76.111,102.531,taymyr_peninsula,-7.3453647229951E-24,280.7084197998047,5.90759515660011E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19500722_0,76.111,102.531,taymyr_peninsula,-7.3453647229951E-24,281.4842834472656,0.0013535618782043457,"{""type"":""MultiPoint"",""coordinates"":[]}"
19500723_0,76.111,102.531,taymyr_peninsula,-7.3453647229951E-24,283.5713653564453,1.3112972396811529E-6,"{""type"":""MultiPoint"",""coordinates"":[]}"
19500724_0,76.111,102.531,taymyr_peninsula,-7.3453647229951E-24,287.08935546875,2.14836302347976E-6,"{""type"":""MultiPoint"",""coordinates"":[]}"
19500725_0,76.111,102.531,taymyr_peninsula,-7.3453647229951E-24,288.534912109375,2.5770490310605965E-6,"{""type"":""MultiPoint"",""coordinates"":[]}"
19500726_0,76.111,102.531,taymyr_peninsula,-7.3453647229951E-24,287.54103088378906,1.2790856089850422E-6,"{""type"":""MultiPoint"",""coordinates"":[]}"
19500727_0,76.111,102.531,taymyr_peninsula,-7.3453647229951E-24,289.48756408691406,4.351138045421976E-7,"{""type"":""MultiPoint"",""coordinates"":[]}"
19500728_0,76.111,102.531,taymyr_peninsula,-7.3453647229951E-24,288.90435791015625,8.583068797918258E-7,"{""type"":""MultiPoint"",""coordinates"":[]}"
19500729_0,76.111,102.531,taymyr_peninsula,-7.3453647229951E-24,285.9612121582031,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
19500730_0,76.111,102.531,taymyr_peninsula,-7.3453647229951E-24,284.5816345214844,8.583068797918258E-7,"{""type"":""MultiPoint"",""coordinates"":[]}"
19500731_0,76.111,102.531,taymyr_peninsula,-7.3453647229951E-24,285.59584045410156,2.556036690748442E-6,"{""type"":""MultiPoint"",""coordinates"":[]}"
19500801_0,76.111,102.531,taymyr_peninsula,-7.3453647229951E-24,283.379638671875,6.718469572888353E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19500802_0,76.111,102.531,taymyr_peninsula,-7.3453647229951E-24,278.33778381347656,0.0013437926768915531,"{""type"":""MultiPoint"",""coordinates"":[]}"
19500803_0,76.111,102.531,taymyr_peninsula,-7.3453647229951E-24,282.53196716308594,8.374452590942383E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
19500804_0,76.111,102.531,taymyr_peninsula,-7.3453647229951E-24,280.4622802734375,0.0028643250465378856,"{""type"":""MultiPoint"",""coordinates"":[]}"
19500805_0,76.111,102.531,taymyr_peninsula,0.0034993489583333335,276.9499969482422,0.002724969387031706,"{""type"":""MultiPoint"",""coordinates"":[]}"
19500806_0,76.111,102.531,taymyr_peninsula,0.004191080729166667,276.1062774658203,0.002059826254821928,"{""type"":""MultiPoint"",""coordinates"":[]}"
19500807_0,76.111,102.531,taymyr_peninsula,0.006510416666666667,275.9045715332031,5.161679738989733E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19500808_0,76.111,102.531,taymyr_peninsula,0.006510416666666667,275.37908935546875,0.0013028919696758123,"{""type"":""MultiPoint"",""coordinates"":[]}"
19500809_0,76.111,102.531,taymyr_peninsula,0.017578125,275.2560272216797,0.0026367783545424572,"{""type"":""MultiPoint"",""coordinates"":[]}"
19500810_0,76.111,102.531,taymyr_peninsula,0.015869140625,278.1288146972656,8.855393617182017E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19500811_0,76.111,102.531,taymyr_peninsula,0.012858072916666666,280.5200500488281,0.0014594086915167281,"{""type"":""MultiPoint"",""coordinates"":[]}"
19500812_0,76.111,102.531,taymyr_peninsula,0.005940755208333333,279.4057159423828,0.002780237793899687,"{""type"":""MultiPoint"",""coordinates"":[]}"
19500813_0,76.111,102.531,taymyr_peninsula,0.0025227864583333335,283.796630859375,1.4185905456542969E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
19500814_0,76.111,102.531,taymyr_peninsula,0.0011393229166666667,285.343017578125,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
19500815_0,76.111,102.531,taymyr_peninsula,1.220703125E-4,284.7870788574219,2.071261314995354E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
19500816_0,76.111,102.531,taymyr_peninsula,-7.3453647229951E-24,277.90478515625,1.3337731360252292E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19500817_0,76.111,102.531,taymyr_peninsula,-7.3453647229951E-24,283.16358947753906,1.8650293345245927E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
19500818_0,76.111,102.531,taymyr_peninsula,-7.3453647229951E-24,285.76373291015625,1.278361253298499E-6,"{""type"":""MultiPoint"",""coordinates"":[]}"
19500819_0,76.111,102.531,taymyr_peninsula,-7.3453647229951E-24,283.89012145996094,0.007983634041920595,"{""type"":""MultiPoint"",""coordinates"":[]}"
19500820_0,76.111,102.531,taymyr_peninsula,-7.3453647229951E-24,286.8143768310547,0.005838057301673416,"{""type"":""MultiPoint"",""coordinates"":[]}"
19500821_0,76.111,102.531,taymyr_peninsula,-7.3453647229951E-24,281.37884521484375,9.882467014676877E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
19500822_0,76.111,102.531,taymyr_peninsula,-7.3453647229951E-24,279.5286102294922,3.7789088878525945E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19500823_0,76.111,102.531,taymyr_peninsula,-7.3453647229951E-24,283.5633544921875,0.0010420650927862596,"{""type"":""MultiPoint"",""coordinates"":[]}"
19500824_0,76.111,102.531,taymyr_peninsula,-7.3453647229951E-24,283.8047637939453,3.5560727116035196E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19500825_0,76.111,102.531,taymyr_peninsula,-7.3453647229951E-24,279.38597106933594,0.0014079391956052234,"{""type"":""MultiPoint"",""coordinates"":[]}"
19500826_0,76.111,102.531,taymyr_peninsula,-7.3453647229951E-24,279.8442840576172,3.455877299529675E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
19500827_0,76.111,102.531,taymyr_peninsula,-7.3453647229951E-24,279.774658203125,1.8646108907205416E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19500828_0,76.111,102.531,taymyr_peninsula,-7.3453647229951E-24,281.4218292236328,2.2026300429800472E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19500829_0,76.111,102.531,taymyr_peninsula,3.255208333333333E-4,275.1785888671875,1.899987903470901E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19500830_0,76.111,102.531,taymyr_peninsula,9.765625E-4,277.01953125,5.10942005121251E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19500831_0,76.111,102.531,taymyr_peninsula,9.765625E-4,280.13934326171875,6.0784816696468624E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
19500901_0,76.111,102.531,taymyr_peninsula,3.255208333333333E-4,279.5242614746094,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
19500902_0,76.111,102.531,taymyr_peninsula,-7.3453647229951E-24,277.7059326171875,4.4107436991680515E-7,"{""type"":""MultiPoint"",""coordinates"":[]}"
19500903_0,76.111,102.531,taymyr_peninsula,-7.3453647229951E-24,277.60768127441406,3.5079358752909684E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19500904_0,76.111,102.531,taymyr_peninsula,3.255208333333333E-4,276.99803161621094,0.0038692861899676245,"{""type"":""MultiPoint"",""coordinates"":[]}"
19500905_0,76.111,102.531,taymyr_peninsula,9.765625E-4,278.58709716796875,4.265369267386632E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
19500906_0,76.111,102.531,taymyr_peninsula,9.765625E-4,276.8038787841797,4.25662269929461E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19500907_0,76.111,102.531,taymyr_peninsula,0.0017903645833333333,274.8436279296875,4.6853721141815186E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19500908_0,76.111,102.531,taymyr_peninsula,0.0020751953125,274.5535583496094,1.1337697505453548E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19500909_0,76.111,102.531,taymyr_peninsula,0.003946940104166667,273.9770050048828,3.277868032114384E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19500910_0,76.111,102.531,taymyr_peninsula,0.004557291666666667,274.27716064453125,2.629757188969961E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19500911_0,76.111,102.531,taymyr_peninsula,0.006184895833333333,270.9969482421875,2.6734737565448086E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19500912_0,76.111,102.531,taymyr_peninsula,0.0078125,271.6420135498047,3.756582736968994E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19500913_0,76.111,102.531,taymyr_peninsula,0.009765625,274.92677307128906,2.1545588970184326E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19500914_0,76.111,102.531,taymyr_peninsula,0.006144205729166667,277.41566467285156,0.0033929049968719482,"{""type"":""MultiPoint"",""coordinates"":[]}"
19500915_0,76.111,102.531,taymyr_peninsula,0.0020751953125,279.4579162597656,4.008330042211128E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19500916_0,76.111,102.531,taymyr_peninsula,9.765625E-4,278.1907196044922,1.0046362774573936E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
19500917_0,76.111,102.531,taymyr_peninsula,0.012451171875,276.6731872558594,0.0065144747495651245,"{""type"":""MultiPoint"",""coordinates"":[]}"
19500918_0,76.111,102.531,taymyr_peninsula,0.008463541666666666,276.759521484375,0.002753168344383994,"{""type"":""MultiPoint"",""coordinates"":[]}"
19500919_0,76.111,102.531,taymyr_peninsula,0.010782877604166666,275.3283233642578,0.0011123627423330618,"{""type"":""MultiPoint"",""coordinates"":[]}"
19500920_0,76.111,102.531,taymyr_peninsula,0.013671875,273.9234161376953,2.1062195298782171E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19500921_0,76.111,102.531,taymyr_peninsula,0.018229166666666668,274.5535888671875,0.0011050552120650536,"{""type"":""MultiPoint"",""coordinates"":[]}"
19500922_0,76.111,102.531,taymyr_peninsula,0.033854166666666664,274.10052490234375,0.013009428978591586,"{""type"":""MultiPoint"",""coordinates"":[]}"
19500923_0,76.111,102.531,taymyr_peninsula,0.09602864583333333,273.4369659423828,0.0028266310691833496,"{""type"":""MultiPoint"",""coordinates"":[]}"
19500924_0,76.111,102.531,taymyr_peninsula,0.1036376953125,268.24932861328125,0.0012210607528686523,"{""type"":""MultiPoint"",""coordinates"":[]}"
19500925_0,76.111,102.531,taymyr_peninsula,0.11381022135416667,267.85235595703125,0.0015443742274214856,"{""type"":""MultiPoint"",""coordinates"":[]}"
19500926_0,76.111,102.531,taymyr_peninsula,0.1248779296875,267.20721435546875,0.002266988158226013,"{""type"":""MultiPoint"",""coordinates"":[]}"
19500927_0,76.111,102.531,taymyr_peninsula,0.14290364583333334,268.2393035888672,0.002134650945663452,"{""type"":""MultiPoint"",""coordinates"":[]}"
19500928_0,76.111,102.531,taymyr_peninsula,0.15230305989583334,267.11248779296875,5.947828291823498E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19500929_0,76.111,102.531,taymyr_peninsula,0.15519205729166666,266.0382995605469,3.455668687593061E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19500930_0,76.111,102.531,taymyr_peninsula,0.15702311197916666,259.78807067871094,1.0839402665396847E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19501001_0,76.111,102.531,taymyr_peninsula,0.15848795572916666,260.6625213623047,1.1529028415679932E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19501002_0,76.111,102.531,taymyr_peninsula,0.1591796875,261.8861846923828,3.3923983568939775E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
19501003_0,76.111,102.531,taymyr_peninsula,0.1591796875,261.4806671142578,5.549490441580929E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
19501004_0,76.111,102.531,taymyr_peninsula,0.15987141927083334,257.2124938964844,8.995234965780696E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
19501005_0,76.111,102.531,taymyr_peninsula,0.1629638671875,257.7053680419922,2.6150941848257503E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19501006_0,76.111,102.531,taymyr_peninsula,0.16776529947916666,264.10595703125,4.044175148010254E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19501007_0,76.111,102.531,taymyr_peninsula,0.1695556640625,260.4755096435547,2.909738481662316E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19501008_0,76.111,102.531,taymyr_peninsula,0.17203776041666666,266.5540313720703,0.002495642933013187,"{""type"":""MultiPoint"",""coordinates"":[]}"
19501009_0,76.111,102.531,taymyr_peninsula,0.2197265625,272.3501892089844,0.01061153574949003,"{""type"":""MultiPoint"",""coordinates"":[]}"
19501010_0,76.111,102.531,taymyr_peninsula,0.257080078125,273.5340118408203,0.006253229737922084,"{""type"":""MultiPoint"",""coordinates"":[]}"
19501011_0,76.111,102.531,taymyr_peninsula,0.2720947265625,271.54100036621094,0.0025151230561846205,"{""type"":""MultiPoint"",""coordinates"":[]}"
19501012_0,76.111,102.531,taymyr_peninsula,0.2826741536458333,266.5971984863281,2.38605937624925E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19501013_0,76.111,102.531,taymyr_peninsula,0.2991943359375,269.2306671142578,0.00332598365744019,"{""type"":""MultiPoint"",""coordinates"":[]}"
19501014_0,76.111,102.531,taymyr_peninsula,0.3294270833333333,269.38807678222656,0.0046362459658553234,"{""type"":""MultiPoint"",""coordinates"":[]}"
19501015_0,76.111,102.531,taymyr_peninsula,0.3393961588541667,264.82672119140625,3.793179988811346E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19501016_0,76.111,102.531,taymyr_peninsula,0.33935546875,257.45082092285156,1.838956810615855E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19501017_0,76.111,102.531,taymyr_peninsula,0.3405354817708333,255.03672790527344,9.644326024726979E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
19501018_0,76.111,102.531,taymyr_peninsula,0.33984375,248.98049926757812,1.4096498375693045E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
19501019_0,76.111,102.531,taymyr_peninsula,0.339111328125,255.91802978515625,2.94211649816134E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
19501020_0,76.111,102.531,taymyr_peninsula,0.3385009765625,256.1372833251953,2.3112338283226563E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
19501021_0,76.111,102.531,taymyr_peninsula,0.341064453125,257.0062255859375,0.0013437300919463269,"{""type"":""MultiPoint"",""coordinates"":[]}"
19501022_0,76.111,102.531,taymyr_peninsula,0.3603515625,259.3553009033203,0.0010432966839175606,"{""type"":""MultiPoint"",""coordinates"":[]}"
19501023_0,76.111,102.531,taymyr_peninsula,0.3618570963541667,257.7183532714844,5.538042375974328E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
19501024_0,76.111,102.531,taymyr_peninsula,0.3626708984375,267.2210998535156,0.0025119930505752563,"{""type"":""MultiPoint"",""coordinates"":[]}"
19501025_0,76.111,102.531,taymyr_peninsula,0.3784586588541667,265.5174865722656,0.0010136856905091918,"{""type"":""MultiPoint"",""coordinates"":[]}"
19501026_0,76.111,102.531,taymyr_peninsula,0.3827718098958333,255.70700073242188,4.035085439682007E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19501027_0,76.111,102.531,taymyr_peninsula,0.3877360026041667,251.2344970703125,6.61122798192082E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19501028_0,76.111,102.531,taymyr_peninsula,0.3982747395833333,253.0353240966797,3.939807414958807E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19501029_0,76.111,102.531,taymyr_peninsula,0.4032796223958333,252.7484588623047,1.545339822719427E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19501030_0,76.111,102.531,taymyr_peninsula,0.4049886067708333,248.11074829101562,2.0058751096030392E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
19501031_0,76.111,102.531,taymyr_peninsula,0.4052734375,245.63845825195312,3.235340108176388E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
19501101_0,76.111,102.531,taymyr_peninsula,0.4046223958333333,243.9770965576172,1.4880299488595483E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
19501102_0,76.111,102.531,taymyr_peninsula,0.4051513671875,242.82420349121094,6.773548011551611E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
