fid,label2024,first_year,latitude,longitude,area_km2,site_no
"2586",7_00000000000000000632,"2022",76.2760639019712,103.121840169264,0.0315298641768041,est1_004a
"2587",7_00000000000000000633,"2019",76.2874737173567,103.155642890896,0.00936633628004432,est1_004a
"2588",7_00000000000000000635,"2023",76.2892613775031,103.17811612729,0.0246919052388556,est1_004a
"2589",7_00000000000000000637,"2016",76.2731179006873,103.199973909519,0.0443219313935633,est1_004a
"2590",7_00000000000000000639,"2024",76.2919012095894,103.29765198073,0.0212796379288193,est1_004a
"2591",7_0000000000000000063d,"2019",76.2858951749204,103.311016253194,0.0757956502555358,est1_004a
"2592",7_00000000000000000682,"2024",76.2527553376254,103.094345082441,0.017072425036117,est1_004a
"2593",7_0000000000000000068d,"2021",76.2493818466875,103.111988431545,0.0315901161012442,est1_004a
"2594",7_000000000000000006b8,"2023",76.2228614777582,103.290799696764,0.0188196231228938,est1_004a
"2595",7_000000000000000006b9,"2022",76.2243866213297,103.325443694326,0.0675712256938484,est1_004a
"2596",7_000000000000000006ba,"2024",76.2178694278889,103.340234068905,0.0470663679412376,est1_004a
"2597",7_000000000000000006bb,"2023",76.2174010659999,103.340628646208,0.0470663679412376,est1_004a
"2598",7_000000000000000006bc,"2021",76.2268607400575,103.371208557486,0.0761070336837919,est1_004a
"2599",7_0000000000000000051f,"2021",76.0765712208157,102.167271144694,0.0881578864755645,est1_004a
"2600",7_0000000000000000051b,"2021",76.0595447233911,102.167654055233,0.0415366751378343,est1_004a
"2601",7_0000000000000000051a,"2022",76.0881676148346,102.170919708195,0.0172718473296168,est1_004a
"2602",7_00000000000000000520,"2022",76.08277556281,102.175383570924,0.0138232093403282,est1_004a
"2603",7_00000000000000000526,"2021",76.0640241963016,102.177251379831,0.0994873440267624,est1_004a
"2604",7_000000000000000003bc,"2022",76.1046383318038,102.178790659379,0.0914348779766612,est1_004a
"2605",7_00000000000000000521,"2022",76.1046383318038,102.178790659379,0.0914348779766612,est1_004a
"2606",7_00000000000000000529,"2021",76.04773241417,102.180910951139,0.0640911561045614,est1_004a
"2607",7_0000000000000000051d,"2021",76.0514036748965,102.181124280322,0.101303509033674,est1_004a
"2608",7_00000000000000000523,"2021",76.0543027486405,102.183676322305,0.0839675402153968,est1_004a
"2609",7_00000000000000000525,"2022",76.0295887882292,102.18633660667,0.0398879675396046,est1_004a
"2610",7_00000000000000000530,"2022",76.059332544052,102.187736568179,0.128938870218715,est1_004a
"2611",7_0000000000000000052b,"2021",76.0304375669019,102.188092082335,0.0398879675396046,est1_004a
"2612",7_00000000000000000531,"2021",76.0595755578392,102.188147845908,0.128938870218715,est1_004a
"2613",7_0000000000000000052d,"2023",76.046594563135,102.188500362893,0.00952788917260059,est1_004a
"2614",7_0000000000000000052a,"2023",76.0577146732065,102.188638761188,0.0138478403329606,est1_004a
"2615",7_0000000000000000052e,"2023",76.0408953495171,102.189589884996,0.0155966669894515,est1_004a
"2616",7_0000000000000000052c,"2023",76.0702365700842,102.191987389861,0.0103772058497283,est1_004a
"2617",7_00000000000000000535,"2022",76.0455605817734,102.194849742068,0.0285846896642144,est1_004a
"2618",7_00000000000000000534,"2021",76.0521900810985,102.197609029811,0.0658022958063756,est1_004a
"2619",7_00000000000000000533,"2021",76.0679929786232,102.197747614664,0.0570798471850885,est1_004a
"2620",7_00000000000000000536,"2021",76.0679929786232,102.197747614664,0.0570798471850885,est1_004a
"2621",7_00000000000000000539,"2021",76.0634610030194,102.203127789188,0.0198972726497771,est1_004a
"2622",7_00000000000000000538,"2022",76.0307888279744,102.206147669371,0.0554945832964311,est1_004a
"2623",7_0000000000000000053c,"2023",76.1103257508214,102.206459626131,0.0155209089476393,est1_004a
"2624",7_0000000000000000053d,"2024",76.0504805564364,102.207293244205,0.0112571321653664,est1_004a
"2625",7_00000000000000000537,"2021",76.059541410657,102.208025984976,0.14970793508325,est1_004a
"2626",7_0000000000000000053b,"2021",76.0676909257685,102.21009209018,0.0726444893499743,est1_004a
"2627",7_00000000000000000540,"2022",76.067514326363,102.211008458851,0.0726444893499743,est1_004a
"2628",7_00000000000000000541,"2021",76.0177942847005,102.211599339388,0.0425269595052223,est1_004a
"2629",7_00000000000000000544,"2023",76.0605213091488,102.211604360845,0.14970793508325,est1_004a
"2630",7_0000000000000000053e,"2022",76.0502179433225,102.213090975265,0.034636514772463,est1_004a
"2631",7_00000000000000000542,"2022",76.0505470320765,102.213628276933,0.034636514772463,est1_004a
"2632",7_0000000000000000053f,"2021",76.0947033136311,102.215529263201,0.0949549760074115,est1_004a
"2633",7_00000000000000000543,"2024",76.0328182533953,102.215668430204,0.0112706016270613,est1_004a
"2634",7_00000000000000000545,"2024",76.0092769044232,102.224955564521,0.0130268318095338,est1_004a
"2635",7_00000000000000000547,"2022",76.0273779558044,102.230122987976,0.0216834291091865,est1_004a
"2636",7_0000000000000000054b,"2024",76.0287136721714,102.241000863149,0.0112745247960187,est1_004a
"2637",7_00000000000000000548,"2021",76.0060763345576,102.257533133954,0.67396215020894,est1_004a
"2638",7_0000000000000000055b,"2021",76.0040583180953,102.271759924289,0.67396215020894,est1_004a
"2639",7_00000000000000000558,"2021",75.9775185317012,102.279800966116,0.0461273683115217,est1_004a
"2640",7_0000000000000000055e,"2021",75.9862095544176,102.281426504474,0.152215622940285,est1_004a
"2641",7_0000000000000000055f,"2022",75.9996043641743,102.287836725637,0.0156417760812957,est1_004a
"2642",7_00000000000000000560,"2022",75.998040913004,102.287889132907,0.0139054806003218,est1_004a
"2643",7_00000000000000000561,"2024",76.0269416815272,102.287993764617,0.019948853056381,est1_004a
"2644",7_00000000000000000564,"2023",76.0256996630139,102.29258686669,0.0199507041405813,est1_004a
"2645",7_00000000000000000563,"2021",76.0106614577934,102.295165888185,0.0564411017933873,est1_004a
"2646",7_00000000000000000569,"2023",76.0232216703746,102.302569568892,0.0303648721602174,est1_004a
"2647",7_0000000000000000056d,"2022",76.0233664767384,102.303150107129,0.0303648721602174,est1_004a
"2648",7_0000000000000000056e,"2021",75.9936847378797,102.309117948009,0.0669399717714298,est1_004a
"2649",7_0000000000000000056f,"2023",76.0185197256722,102.309810615688,0.0260356759303097,est1_004a
"2650",7_00000000000000000575,"2023",76.021592802681,102.314427720933,0.012147157646875,est1_004a
"2651",7_00000000000000000576,"2023",76.021592802681,102.314427720933,0.012147157646875,est1_004a
"2652",7_0000000000000000057a,"2021",75.9784162607216,102.315592712653,0.0504790325243481,est1_004a
"2653",7_00000000000000000578,"2021",75.9923259804499,102.323167659615,0.0269532933557944,est1_004a
"2654",7_00000000000000000579,"2021",76.0063575826009,102.323529479572,0.0608030825221821,est1_004a
"2655",7_0000000000000000057b,"2023",75.9731200611096,102.323771933932,0.0139290559583904,est1_004a
"2656",7_0000000000000000057d,"2022",75.9840707848843,102.326333732416,0.766361072805415,est1_004a
"2657",7_00000000000000000571,"2021",75.9850539933164,102.331186191415,0.766361072805415,est1_004a
"2658",7_00000000000000000585,"2021",76.0267568957076,102.335057908859,0.0346948766323379,est1_004a
"2659",7_00000000000000000583,"2022",75.9755240200032,102.335539341092,0.0191498114895549,est1_004a
"2660",7_00000000000000000581,"2018",76.0120267248418,102.336425006678,0.239645881546874,est1_004a
"2661",7_00000000000000000582,"2023",75.9743099727203,102.337442594463,0.0130573554678023,est1_004a
"2662",7_00000000000000000562,"2023",76.0429686066982,102.291078051014,0.0121286588110672,est1_004a
"2663",7_00000000000000000568,"2021",76.0504285205608,102.296924438198,0.0268430851472944,est1_004a
"2664",7_00000000000000000546,"2023",76.0513619898342,102.229487105675,0.0346356421974495,est1_004a
"2665",7_00000000000000000549,"2023",76.0513619898342,102.229487105675,0.0346356421974495,est1_004a
"2666",7_00000000000000000550,"2022",76.0561418654711,102.253577366098,0.027695928862144,est1_004a
"2667",7_0000000000000000054f,"2021",76.0596394622811,102.253779409125,0.111629358142083,est1_004a
"2668",7_00000000000000000555,"2023",76.0643462152388,102.263248247208,0.0190319444339884,est1_004a
"2669",7_00000000000000000557,"2023",76.06436161322,102.271955401087,0.0216275691879408,est1_004a
"2670",7_0000000000000000055d,"2023",76.0663669384342,102.287696799174,0.0198940798281224,est1_004a
"2671",7_0000000000000000055a,"2022",76.0679542289834,102.276972948597,0.0596739003208118,est1_004a
"2672",7_00000000000000000565,"2022",76.0686610656449,102.298303689403,0.0259434829802606,est1_004a
"2673",7_00000000000000000566,"2022",76.0686610656449,102.298303689403,0.0259434829802606,est1_004a
"2674",7_00000000000000000553,"2024",76.0729070272626,102.261214810216,0.00950906178258035,est1_004a
"2675",7_00000000000000000551,"2023",76.0752332107955,102.251211389966,0.0371705906470852,est1_004a
"2676",7_00000000000000000554,"2021",76.07582631895,102.281113449558,0.426134092905411,est1_004a
"2677",7_0000000000000000054d,"2022",76.0818631464549,102.245531319251,0.0241925013316941,est1_004a
"2678",7_00000000000000000577,"2022",76.0878989486192,102.312508495511,0.0708168104663751,est1_004a
"2679",7_00000000000000000573,"2022",76.0881476393705,102.308535481767,0.0708168104663751,est1_004a
"2680",7_0000000000000000057c,"2022",76.0885261961119,102.324199015492,0.0164068864688884,est1_004a
"2681",7_0000000000000000056a,"2023",76.0963865175574,102.305500918482,0.0267555420874409,est1_004a
"2682",7_0000000000000000056b,"2023",76.0963865175574,102.305500918482,0.0267555420874409,est1_004a
"2683",7_0000000000000000056c,"2023",76.1026914228854,102.306612436859,0.0120780260965803,est1_004a
"2684",7_00000000000000000552,"2021",76.1031630558091,102.242988259842,0.225153949390249,est1_004a
"2685",7_00000000000000000559,"2021",76.1034124401132,102.281003994614,0.0422722816823025,est1_004a
"2686",7_00000000000000000567,"2021",76.1060864086522,102.2981532532,0.0483028189156369,est1_004a
"2687",7_00000000000000000572,"2024",76.1074890292374,102.310696302668,0.0112115731107329,est1_004a
"2688",7_0000000000000000054c,"2023",76.1082353314549,102.241664260011,0.0146604463621744,est1_004a
"2689",7_00000000000000000570,"2022",76.1115874909312,102.310347568832,0.0232784052156554,est1_004a
"2690",7_00000000000000000574,"2022",76.1139526391144,102.308835968271,0.0267234725376945,est1_004a
"2691",7_0000000000000000057e,"2021",76.0944527769447,102.3215078025,0.187320245494217,est1_004a
"2692",7_0000000000000000057f,"2019",76.1125286891511,102.329701112021,0.0931058469768274,est1_004a
"2693",7_00000000000000000580,"2023",76.0758893443787,102.337809067482,0.0146941196375446,est1_004a
"2694",7_00000000000000000584,"2021",76.0461316970186,102.339074017566,0.0311832925722165,est1_004a
"2695",7_00000000000000000594,"2022",76.0929174590289,102.382662631197,0.0112230303621785,est1_004a
"2696",7_00000000000000000587,"2022",76.0163548614123,102.342387409969,0.0329835758018126,est1_004a
"2697",7_00000000000000000588,"2022",76.0343938217381,102.342904402365,0.0138690439935451,est1_004a
"2698",7_0000000000000000058a,"2024",76.0263474581369,102.354043424854,0.0121435393620591,est1_004a
"2699",7_0000000000000000058e,"2021",75.9903617541104,102.354792462516,0.062607328813916,est1_004a
"2700",7_0000000000000000058b,"2023",76.0395173442129,102.354969215374,0.0147316263806965,est1_004a
"2701",7_0000000000000000058d,"2022",76.0056891691719,102.355013980056,0.0156350540586361,est1_004a
"2702",7_00000000000000000589,"2021",76.0083240276413,102.356454886941,0.0347388201860289,est1_004a
"2703",7_0000000000000000058f,"2021",76.0083240276413,102.356454886941,0.0347388201860289,est1_004a
"2704",7_0000000000000000058c,"2021",75.9842184023253,102.356853179657,0.0400169915865297,est1_004a
"2705",7_00000000000000000591,"2024",76.0419396361565,102.364014720794,0.0129956741170403,est1_004a
"2706",7_00000000000000000592,"2023",75.975601053589,102.366010737568,0.0226312438260386,est1_004a
"2707",7_00000000000000000586,"2021",76.0178685888441,102.36644990571,0.3879506624546,est1_004a
"2708",7_00000000000000000590,"2021",75.9920612968832,102.372242501269,0.0991173830045874,est1_004a
"2709",7_00000000000000000593,"2022",75.9874002617489,102.375465296893,0.0452263736855844,est1_004a
"2710",7_00000000000000000596,"2022",76.0082438255628,102.389494017654,0.0173692541103453,est1_004a
"2711",7_00000000000000000597,"2021",76.0152683948426,102.39579563324,0.183177315675969,est1_004a
"2712",7_00000000000000000599,"2021",76.0144539355711,102.396241987106,0.183177315675969,est1_004a
"2713",7_00000000000000000595,"2020",75.9976857445393,102.396937360482,0.896070968008417,est1_004a
"2714",7_00000000000000000598,"2022",76.0317377682519,102.397185754743,0.0832441539652364,est1_004a
"2715",7_0000000000000000059a,"2021",76.0305194693626,102.400701514951,0.0997210779951181,est1_004a
"2716",7_0000000000000000059b,"2022",76.0291677720315,102.403732956048,0.0832491809251943,est1_004a
"2717",7_0000000000000000059c,"2023",76.0460297176042,102.406532559171,0.0225203665614819,est1_004a
"2718",7_0000000000000000059d,"2021",76.0129928827014,102.418260088085,0.0573009746568388,est1_004a
"2719",7_0000000000000000059f,"2022",76.0622864232678,102.42706149189,0.0320095520364804,est1_004a
"2720",7_000000000000000005a0,"2022",76.0625538797451,102.427423300779,0.0320095520364804,est1_004a
"2721",7_000000000000000005a1,"2023",76.0232220310738,102.428938482559,0.00954367439450923,est1_004a
"2722",7_000000000000000005a2,"2022",76.0434132125609,102.433108468002,0.0511148463105887,est1_004a
"2723",7_0000000000000000059e,"2018",76.0467836358004,102.433173129492,0.168023521085459,est1_004a
"2724",7_000000000000000005a4,"2023",76.0391466722342,102.433495343266,0.00953285306413056,est1_004a
"2725",7_000000000000000005a3,"2021",76.032503890711,102.43365434854,0.180332770314378,est1_004a
"2726",7_000000000000000005a5,"2023",75.9954216857186,102.436221110895,0.0173850012943385,est1_004a
"2727",7_000000000000000005a6,"2022",76.0361759045092,102.440308076196,0.0156018754464861,est1_004a
"2728",7_000000000000000005aa,"2022",76.0287650522459,102.444184840789,0.031220414959362,est1_004a
"2729",7_000000000000000005a7,"2022",76.0900537621701,102.44581027094,0.0215876235500176,est1_004a
"2730",7_000000000000000005a9,"2023",76.0899213578505,102.44620203204,0.0215876235500176,est1_004a
"2731",7_000000000000000005a8,"2024",76.042674637043,102.446676146569,0.00952973141426633,est1_004a
"2732",7_000000000000000005ab,"2023",76.0404885184081,102.448345874186,0.0155965823891941,est1_004a
"2733",7_000000000000000005ac,"2023",76.0404885184081,102.448345874186,0.0155965823891941,est1_004a
"2734",7_000000000000000005ad,"2023",76.0882191176361,102.460294463954,0.0164078277906667,est1_004a
"2735",7_000000000000000005ae,"2022",76.0175913298096,102.472833414547,0.0121507459808131,est1_004a
"2736",7_000000000000000005b0,"2022",76.0830178575488,102.475422613897,0.0336912825925095,est1_004a
"2737",7_000000000000000005b1,"2023",76.082763066752,102.475500687184,0.0336912825925095,est1_004a
"2738",7_000000000000000005af,"2023",76.0511024440142,102.478280518923,0.0129884566283659,est1_004a
"2739",7_000000000000000005b2,"2021",76.0875178697529,102.483299043754,0.0569996815860164,est1_004a
"2740",7_000000000000000005b5,"2021",76.0220748813131,102.484865613309,0.0225583459939213,est1_004a
"2741",7_000000000000000005b3,"2021",76.0945256564104,102.485782464813,0.159696817161412,est1_004a
"2742",7_000000000000000005b7,"2023",76.0403804189624,102.490797274137,0.0147301232130694,est1_004a
"2743",7_000000000000000005b6,"2024",76.089572831881,102.491148862233,0.0138166814873294,est1_004a
"2744",7_000000000000000005ba,"2023",76.0901546953866,102.496753116067,0.00949841715796973,est1_004a
"2745",7_000000000000000005b9,"2022",76.0961754053095,102.497631806388,0.0388389692346199,est1_004a
"2746",7_000000000000000005bc,"2024",76.0387057076779,102.504421412879,0.0103989438894072,est1_004a
"2747",7_000000000000000005be,"2022",76.0415352918164,102.505537560594,0.0190619648005199,est1_004a
"2748",7_000000000000000005bd,"2021",76.0189806524303,102.507525021841,0.0425242247591569,est1_004a
"2749",7_000000000000000005c0,"2022",76.0344586866508,102.511528152015,0.0156042599543337,est1_004a
"2750",7_000000000000000005c1,"2024",76.0152841683966,102.513510739154,0.00954851227740398,est1_004a
"2751",7_000000000000000005c2,"2022",76.0216051006784,102.51699880267,0.028632596338106,est1_004a
"2752",7_000000000000000005c6,"2023",76.0786507755514,102.529053102857,0.0172838372302118,est1_004a
"2753",7_000000000000000005c4,"2024",76.035438070548,102.529888724154,0.013868956518342,est1_004a
"2754",7_000000000000000005c5,"2024",76.0210660738848,102.532081359262,0.00954419046125199,est1_004a
"2755",7_000000000000000005cb,"2023",76.0763681071717,102.541530386592,0.0233369319047786,est1_004a
"2756",7_000000000000000005c7,"2021",76.0201571536888,102.541877200602,0.0494612117373481,est1_004a
"2757",7_000000000000000005c8,"2022",76.0291641199798,102.541892786033,0.0156096106674714,est1_004a
"2758",7_000000000000000005cc,"2023",76.075564287366,102.552163413501,0.0112366201025056,est1_004a
"2759",7_000000000000000005cd,"2022",76.0766968862256,102.556412024609,0.0146927891206583,est1_004a
"2760",7_000000000000000005d0,"2018",76.0531043204611,102.561721249848,0.0424232064668938,est1_004a
"2761",7_000000000000000005d1,"2023",76.0131107332684,102.562462566364,0.0121543807615136,est1_004a
"2762",7_000000000000000005cf,"2021",76.0221962183415,102.56405622275,0.0425140516250017,est1_004a
"2763",7_000000000000000005d3,"2021",76.0844672060035,102.566450837387,0.189176838300053,est1_004a
"2764",7_000000000000000005d2,"2016",76.0764058577199,102.572021021745,0.0648246577312988,est1_004a
"2765",7_000000000000000005d6,"2021",76.0179061591678,102.573957698556,0.137130946837228,est1_004a
"2766",7_000000000000000005d5,"2018",76.0786129314813,102.578070338609,0.0190125628002351,est1_004a
"2767",7_000000000000000005d7,"2023",76.0237393998263,102.583708998229,0.0156149827465873,est1_004a
"2768",7_000000000000000005da,"2016",76.0221197608717,102.599694955422,0.0121471777466662,est1_004a
"2769",7_000000000000000005db,"2022",76.0842721711453,102.60143486403,0.0138213273968877,est1_004a
"2770",7_000000000000000005dc,"2021",76.0538602708101,102.602091966951,0.0536720325304684,est1_004a
"2771",7_000000000000000005de,"2023",76.0857856301257,102.614371470326,0.0138197107948057,est1_004a
"2772",7_000000000000000005df,"2023",76.0817574637138,102.615105181616,0.0155515204767928,est1_004a
"2773",7_000000000000000005e0,"2023",76.0714356275034,102.617962525982,0.0371774996626313,est1_004a
"2774",7_000000000000000005e1,"2023",76.0330670837526,102.619150156541,0.0234072994151361,est1_004a
"2775",7_000000000000000005e4,"2023",76.0330670837526,102.619150156541,0.0234072994151361,est1_004a
"2776",7_000000000000000005e2,"2023",76.0718398655657,102.619587407478,0.0371774996626313,est1_004a
"2777",7_000000000000000005e3,"2021",76.0754592561846,102.6234543447,0.0838458032110039,est1_004a
"2778",7_000000000000000005e6,"2022",76.0868438379398,102.630702321549,0.0198647441412787,est1_004a
"2779",7_000000000000000005e5,"2020",76.0802106333126,102.632454074487,0.135664135562895,est1_004a
"2780",7_000000000000000005e9,"2023",76.0927693011491,102.646834328476,0.0155403273926249,est1_004a
"2781",7_000000000000000005e8,"2021",76.070046021315,102.649366941083,0.144415147350748,est1_004a
"2782",7_000000000000000005ea,"2024",76.0941235968873,102.649434043137,0.00949545396594238,est1_004a
"2783",7_000000000000000005eb,"2022",76.0595464621223,102.653600921959,0.0311522591217264,est1_004a
"2784",7_000000000000000005e7,"2021",76.0873085716506,102.654409585088,0.339414635973145,est1_004a
"2785",7_000000000000000005ed,"2021",76.0694005056498,102.655533819001,0.144415147350748,est1_004a
"2786",7_000000000000000005ee,"2021",76.0892215781898,102.659402700265,0.339414635973145,est1_004a
"2787",7_000000000000000005ec,"2022",76.0628533976959,102.659848861112,0.0207640229806547,est1_004a
"2788",7_000000000000000005ef,"2021",76.087710742343,102.673108815558,0.0431834860916193,est1_004a
"2789",7_000000000000000005f0,"2019",75.9780939315276,102.682312304673,0.00957318767366527,est1_004a
"2790",7_000000000000000005f6,"2021",76.0835811817207,102.683186015448,0.123538410052172,est1_004a
"2791",7_000000000000000005f1,"2022",76.070329079899,102.684966229549,0.0544755574862008,est1_004a
"2792",7_000000000000000005f5,"2023",76.0701964012793,102.685842163708,0.0544755574862008,est1_004a
"2793",7_000000000000000005f2,"2016",75.978987459985,102.688541938894,0.0165347524461898,est1_004a
"2794",7_000000000000000005f3,"2020",76.0759256824543,102.68908891974,0.0708761655611941,est1_004a
"2795",7_000000000000000005f4,"2023",76.0675614948274,102.690477642562,0.0164320389779787,est1_004a
"2796",7_000000000000000005f8,"2016",75.9821863273488,102.691275794033,0.110497556487287,est1_004a
"2797",7_000000000000000005f7,"2016",75.9744001172709,102.692606477184,0.0330791723720423,est1_004a
"2798",7_000000000000000005fa,"2023",76.0685219501779,102.703294304662,0.022486072887909,est1_004a
"2799",7_000000000000000005f9,"2016",75.9804187768346,102.708181777474,0.0870182955851693,est1_004a
"2800",7_000000000000000005fb,"2016",75.9803731860204,102.711717126464,0.0887586955212183,est1_004a
"2801",7_000000000000000005fe,"2021",76.0793477779905,102.71434164846,0.226403361061262,est1_004a
"2802",7_000000000000000005fc,"2016",75.9804266769314,102.716301175817,0.0565602292367235,est1_004a
"2803",7_000000000000000005fd,"2021",76.0853234152026,102.724902826418,0.0449176112086349,est1_004a
"2804",7_00000000000000000621,"2024",76.4423007717718,103.422158323569,0.0126305984800603,est1_004a
"2805",7_00000000000000000622,"2019",76.438291214497,103.434440178638,0.0471692223878168,est1_004a
"2806",7_00000000000000000623,"2022",76.4480337281672,103.442744182487,0.0252496502337789,est1_004a
"2807",7_00000000000000000624,"2022",76.4532831241519,103.446792589266,0.0201935299611123,est1_004a
"2808",7_00000000000000000625,"2022",76.4479771465974,103.458098786785,0.0799617866179734,est1_004a
"2809",7_00000000000000000626,"2024",76.4455655406954,103.469481549795,0.0117860726512024,est1_004a
"2810",7_00000000000000000627,"2020",76.4487034205138,103.503404519279,0.0782739156419496,est1_004a
"2811",7_00000000000000000628,"2021",76.4653042971821,103.548970778526,0.0411907789781023,est1_004a
"2812",7_00000000000000000629,"2018",76.4740340067477,103.711688395889,0.0134419537836189,est1_004a
"2813",7_0000000000000000062a,"2021",76.4580765021227,103.72871128712,0.105139327693555,est1_004a
"2814",7_0000000000000000062b,"2019",76.4400383924105,103.733252136203,0.138116204042609,est1_004a
"2815",7_0000000000000000062c,"2021",76.4281066680657,103.734476489446,0.10873450490067,est1_004a
"2816",7_0000000000000000062f,"2021",76.4365990629449,103.740600799342,0.131412236633367,est1_004a
"2817",7_0000000000000000062e,"2023",76.4360097721169,103.743037507637,0.131412236633367,est1_004a
"2818",7_0000000000000000062d,"2023",76.441575614719,103.745787032025,0.00926308521224816,est1_004a
"2819",7_00000000000000000631,"2022",76.4352087256051,103.761102404592,0.0480206770822659,est1_004a
"2820",7_00000000000000000630,"2022",76.4243189031041,103.76589656333,0.031196413502087,est1_004a
"2821",7_0000000000000000064e,"2024",76.4246219716389,103.413696121183,0.0101181874026767,est1_004a
"2822",7_0000000000000000063f,"2018",76.3801198240156,103.338298754097,0.0405957571319427,est1_004a
"2823",7_00000000000000000456,"2024",76.5048414907208,103.346142911682,0.00502957745802806,est1_004a
"2824",7_00000000000000000641,"2016",76.3572721797539,103.347430135159,0.426990960364281,est1_004a
"2825",7_00000000000000000640,"2021",76.376401668907,103.349614308787,0.011844686662365,est1_004a
"2826",7_00000000000000000619,"2021",76.4456909500694,103.349840831697,0.021044245128464,est1_004a
"2827",7_00000000000000000642,"2016",76.3798858937867,103.357944550387,0.0177647298739945,est1_004a
"2828",7_0000000000000000061b,"2021",76.4978547762643,103.360303232941,0.0570292304485739,est1_004a
"2829",7_0000000000000000061a,"2021",76.4978547762643,103.360303232941,0.0570292304485739,est1_004a
"2830",7_00000000000000000643,"2021",76.4318082952574,103.371626814772,0.0261236240819665,est1_004a
"2831",7_0000000000000000061c,"2021",76.5009794211655,103.374388024231,0.0989387619199959,est1_004a
"2832",7_00000000000000000644,"2016",76.3413351768145,103.375880450306,0.0551328482614612,est1_004a
"2833",7_00000000000000000647,"2023",76.3161330438308,103.377617415874,0.0339885935874083,est1_004a
"2834",7_00000000000000000645,"2021",76.424817480712,103.380502723216,0.0632339237422231,est1_004a
"2835",7_0000000000000000061e,"2023",76.5118310191442,103.383309209283,0.013404811182516,est1_004a
"2836",7_0000000000000000061d,"2019",76.442472911254,103.385184636097,0.0488366140347401,est1_004a
"2837",7_00000000000000000648,"2024",76.3223936564542,103.388363691315,0.0152886229487889,est1_004a
"2838",7_00000000000000000649,"2016",76.4289641030817,103.389722801454,0.0750116127917075,est1_004a
"2839",7_0000000000000000064a,"2024",76.3203520595895,103.390642197085,0.00934436140457347,est1_004a
"2840",7_0000000000000000064b,"2016",76.4158892124176,103.390775089075,0.159444275256882,est1_004a
"2841",7_00000000000000000646,"2020",76.4317038996372,103.391901496296,0.221626979476062,est1_004a
"2842",7_0000000000000000064c,"2021",76.3252679395572,103.393664076475,0.0237763958779527,est1_004a
"2843",7_0000000000000000061f,"2024",76.5119718497855,103.394124167805,0.0134039984157166,est1_004a
"2844",7_0000000000000000064d,"2020",76.3391650170455,103.402331576542,0.0924636443933732,est1_004a
"2845",7_00000000000000000620,"2021",76.4431223444532,103.404255411156,0.0303110908323223,est1_004a
"2846",7_00000000000000000650,"2021",76.3189306029448,103.409597461327,0.0866566241347119,est1_004a
"2847",7_0000000000000000063c,"2022",76.3199440414131,103.309567578606,0.0135922152601843,est1_004a
"2848",7_0000000000000000063e,"2023",76.3198690517493,103.324684286127,0.0118929743290939,est1_004a
"2849",7_0000000000000000064f,"2021",76.4036758501093,103.42049715665,0.0591032993428178,est1_004a
"2850",7_00000000000000000651,"2019",76.3396690748882,103.422448777568,0.0814361831460769,est1_004a
"2851",7_00000000000000000652,"2023",76.4041133470117,103.432803375625,0.0253296914997468,est1_004a
"2852",7_00000000000000000654,"2021",76.3147050513139,103.437400504373,0.0900807071962063,est1_004a
"2853",7_00000000000000000653,"2024",76.3366319430637,103.438624452804,0.010182138200125,est1_004a
"2854",7_00000000000000000658,"2023",76.2803480461799,103.442141314264,0.0170379068658797,est1_004a
"2855",7_00000000000000000657,"2023",76.312742144855,103.443687335395,0.0110491552846865,est1_004a
"2856",7_00000000000000000655,"2023",76.2771331166588,103.444168819936,0.014485337640495,est1_004a
"2857",7_0000000000000000065b,"2021",76.3161234308454,103.447073008152,0.015296175726183,est1_004a
"2858",7_00000000000000000659,"2022",76.2999247488935,103.448588665885,0.0263711256433612,est1_004a
"2859",7_0000000000000000065c,"2023",76.2789023745763,103.448807483703,0.0119280791393756,est1_004a
"2860",7_0000000000000000065a,"2021",76.3018478328557,103.451644490992,0.0544374865286998,est1_004a
"2861",7_00000000000000000656,"2021",76.2842085317806,103.451886230142,0.246980947382008,est1_004a
"2862",7_0000000000000000065d,"2024",76.2763999357662,103.454120297402,0.0119304526439374,est1_004a
"2863",7_0000000000000000065e,"2022",76.285073682222,103.463538798857,0.246980947382008,est1_004a
"2864",7_0000000000000000065f,"2022",76.2669085262231,103.479920487814,0.0187597930036463,est1_004a
"2865",7_00000000000000000660,"2021",76.2620362202243,103.490161241837,0.0358281394841397,est1_004a
"2866",7_00000000000000000661,"2023",76.2641502157293,103.519166626554,0.00938189040212076,est1_004a
"2867",7_00000000000000000662,"2022",76.3600048762221,103.553546940806,0.0465851697832134,est1_004a
"2868",7_00000000000000000663,"2024",76.3557468510613,103.556913278917,0.0118614181688578,est1_004a
"2869",7_00000000000000000664,"2024",76.3423250557936,103.57087888792,0.0135693740022406,est1_004a
"2870",7_00000000000000000665,"2021",76.3642663803002,103.57825721976,0.179530390801193,est1_004a
"2871",7_00000000000000000666,"2022",76.3248790487073,103.612185708188,0.0280236312698566,est1_004a
"2872",7_00000000000000000667,"2016",76.2656784046251,103.872052629478,0.017055996796427,est1_004a
"2873",7_00000000000000000668,"2019",76.2663614117324,103.877428793453,0.0383753799783878,est1_004a
"2874",7_00000000000000000669,"2024",76.2661591393735,103.894205017971,0.00255825199173266,est1_004a
